site_id,activity_name,functional_unit,Amount,Unit,Flow Name,Compartments,Database
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.141729266274725e-13,kilogram,Chromium III,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.141729266274725e-13,kilogram,Chromium III,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.141729266274725e-13,kilogram,Chromium III,"('water',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.141729266274725e-13,kilogram,Chromium III,"('water',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.4691292567863814e-15,kilogram,Cobalt II,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.4691292567863814e-15,kilogram,Cobalt II,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.4691292567863814e-15,kilogram,Cobalt II,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.4691292567863814e-15,kilogram,Cobalt II,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.4691292567863814e-15,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.4691292567863814e-15,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.4691292567863814e-15,kilogram,Cobalt II,"('water',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.4691292567863814e-15,kilogram,Cobalt II,"('water',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,5.046547624447186e-13,kilogram,Copper ion,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,5.046547624447186e-13,kilogram,Copper ion,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,5.046547624447186e-13,kilogram,Copper ion,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,5.046547624447186e-13,kilogram,Copper ion,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,5.046547624447186e-13,kilogram,Copper ion,"('water',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,5.046547624447186e-13,kilogram,Copper ion,"('water',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,7.528114431510058e-16,kilogram,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin","('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,7.528114431510058e-16,kilogram,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin","('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.1378088077896174e-09,kilogram,Hydrochloric acid,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.1378088077896174e-09,kilogram,Hydrochloric acid,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.1378088077896174e-09,kilogram,Hydrochloric acid,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,8.468696025270275e-13,kilogram,Lead II,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,8.468696025270275e-13,kilogram,Lead II,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,8.468696025270275e-13,kilogram,Lead II,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,8.468696025270275e-13,kilogram,Lead II,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,8.468696025270275e-13,kilogram,Lead II,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,8.468696025270275e-13,kilogram,Lead II,"('soil',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,8.468696025270275e-13,kilogram,Lead II,"('soil',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,8.468696025270275e-13,kilogram,Lead II,"('water',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,8.468696025270275e-13,kilogram,Lead II,"('water',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,2.127057263196748e-13,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,2.127057263196748e-13,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,2.127057263196748e-13,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,2.127057263196748e-13,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,2.127057263196748e-13,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,2.127057263196748e-13,kilogram,Manganese II,"('soil',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,2.127057263196748e-13,kilogram,Manganese II,"('water',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,2.127057263196748e-13,kilogram,Manganese II,"('water',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,9.592611186965725e-14,kilogram,Nickel II,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,9.592611186965725e-14,kilogram,Nickel II,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,9.592611186965725e-14,kilogram,Nickel II,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,9.592611186965725e-14,kilogram,Nickel II,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,9.592611186965725e-14,kilogram,Nickel II,"('water',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,9.592611186965725e-14,kilogram,Nickel II,"('water',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,8.532015527518e-07,kilogram,Nitrogen oxides,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,8.532015527518e-07,kilogram,Nitrogen oxides,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,8.532015527518e-07,kilogram,Nitrogen oxides,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,8.532015527518e-07,kilogram,Nitrogen oxides,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,8.532015527518e-07,kilogram,Nitrogen oxides,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.3600090295666174e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.3600090295666174e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.3600090295666174e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.3600090295666174e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.3600090295666174e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.2979064126084446e-08,kilogram,"Particulate Matter, < 2.5 um, CA-NU","('air', 'low population density long term')",biosphere3_spatialized_flows
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.2979064126084446e-08,kilogram,"Particulate Matter, < 2.5 um, CA-NU","('air', 'low population density long term')",biosphere3_spatialized_flows
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.2979064126084446e-08,kilogram,"Particulate Matter, < 2.5 um, CA-NU","('air', 'low population density long term')",biosphere3_spatialized_flows
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.2979064126084446e-08,kilogram,"Particulate Matter, < 2.5 um, CA-NU","('air', 'low population density long term')",biosphere3_spatialized_flows
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.2979064126084446e-08,kilogram,"Particulate Matter, < 2.5 um, CA-NU","('air', 'low population density long term')",biosphere3_spatialized_flows
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,4.612049258058446e-13,kilogram,Selenium IV,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,4.612049258058446e-13,kilogram,Selenium IV,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,4.612049258058446e-13,kilogram,Selenium IV,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,4.612049258058446e-13,kilogram,Selenium IV,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,4.612049258058446e-13,kilogram,Selenium IV,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,4.612049258058446e-13,kilogram,Selenium IV,"('soil',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,4.612049258058446e-13,kilogram,Selenium IV,"('soil',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,4.612049258058446e-13,kilogram,Selenium IV,"('water',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,4.612049258058446e-13,kilogram,Selenium IV,"('water',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.3226334011593506e-15,kilogram,Thallium I,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.3226334011593506e-15,kilogram,Thallium I,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.3226334011593506e-15,kilogram,Thallium I,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.3226334011593506e-15,kilogram,Thallium I,"('soil',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.3226334011593506e-15,kilogram,Thallium I,"('water',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.3226334011593506e-15,kilogram,Thallium I,"('water',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.7107567579685143e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.7107567579685143e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.7107567579685143e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.7107567579685143e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,1.7107567579685143e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,2.6066878225450346e-15,kilogram,Vanadium V,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,2.6066878225450346e-15,kilogram,Vanadium V,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,2.6066878225450346e-15,kilogram,Vanadium V,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,2.6066878225450346e-15,kilogram,Vanadium V,"('water',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,2.6066878225450346e-15,kilogram,Vanadium V,"('water',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,2.1791403977701348e-08,kilogram,"NMVOC, non-methane volatile organic compounds, CA-NU","('air', 'low population density long term')",biosphere3_spatialized_flows
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,2.1791403977701348e-08,kilogram,"NMVOC, non-methane volatile organic compounds, CA-NU","('air', 'low population density long term')",biosphere3_spatialized_flows
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,2.1791403977701348e-08,kilogram,"NMVOC, non-methane volatile organic compounds, CA-NU","('air', 'low population density long term')",biosphere3_spatialized_flows
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,2.1791403977701348e-08,kilogram,"NMVOC, non-methane volatile organic compounds, CA-NU","('air', 'low population density long term')",biosphere3_spatialized_flows
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,2.1791403977701348e-08,kilogram,"NMVOC, non-methane volatile organic compounds, CA-NU","('air', 'low population density long term')",biosphere3_spatialized_flows
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,2.1791403977701348e-08,kilogram,"NMVOC, non-methane volatile organic compounds, CA-NU","('air', 'low population density long term')",biosphere3_spatialized_flows
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,3.169732392214762e-12,kilogram,Zinc II,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,3.169732392214762e-12,kilogram,Zinc II,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,3.169732392214762e-12,kilogram,Zinc II,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,3.169732392214762e-12,kilogram,Zinc II,"('air',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,3.169732392214762e-12,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,3.169732392214762e-12,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,3.169732392214762e-12,kilogram,Zinc II,"('water',)",biosphere3
NU-MAIN-8b0264c9,Open-pit and underground mining and beneficiation at Meliadine,Ore processed,3.169732392214762e-12,kilogram,Zinc II,"('water',)",biosphere3
QC-MAIN-c0660aec,Underground mining and beneficiation at Goldex,Ore processed,1.2816394660115577e-13,kilogram,Arsenic ion,"('air',)",biosphere3
QC-MAIN-c0660aec,Underground mining and beneficiation at Goldex,Ore processed,1.2816394660115577e-13,kilogram,Arsenic ion,"('air',)",biosphere3
