main_id,facility_group_id,Amount,Unit,Flow Name,Compartments,Database
ON-MAIN-6e9be24e,,2.6959523984426648e-11,kilogram,Phosphorus,"('water',)",biosphere3
ON-MAIN-6e9be24e,,1.1742807515586382e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-6e9be24e,,1.1742807515586382e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-6e9be24e,,1.1742807515586382e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-6e9be24e,,1.1742807515586382e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-6e9be24e,,1.1742807515586382e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-6e9be24e,,1.1052449074216693e-10,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-6e9be24e,,1.1052449074216693e-10,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-6e9be24e,,1.1052449074216693e-10,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-6e9be24e,,1.1052449074216693e-10,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-6e9be24e,,1.1052449074216693e-10,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-6e9be24e,,1.5072381002030792e-12,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-6e9be24e,,1.5072381002030792e-12,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-6e9be24e,,1.5072381002030792e-12,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-6e9be24e,,1.5072381002030792e-12,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-6e9be24e,,1.5072381002030792e-12,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-6e9be24e,,1.5072381002030792e-12,kilogram,Selenium IV,"('soil',)",biosphere3
ON-MAIN-6e9be24e,,1.5072381002030792e-12,kilogram,Selenium IV,"('soil',)",biosphere3
ON-MAIN-6e9be24e,,1.5072381002030792e-12,kilogram,Selenium IV,"('water',)",biosphere3
ON-MAIN-6e9be24e,,1.5072381002030792e-12,kilogram,Selenium IV,"('water',)",biosphere3
ON-MAIN-6e9be24e,,5.977500949835269e-13,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-6e9be24e,,5.977500949835269e-13,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-6e9be24e,,5.977500949835269e-13,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-6e9be24e,,5.977500949835269e-13,kilogram,"('soil',)",emission,biosphere3
ON-MAIN-6e9be24e,,5.977500949835269e-13,kilogram,Thallium I,"('water',)",biosphere3
ON-MAIN-6e9be24e,,5.977500949835269e-13,kilogram,Thallium I,"('water',)",biosphere3
ON-MAIN-6e9be24e,,2.3423204732351826e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-6e9be24e,,2.3423204732351826e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-6e9be24e,,2.3423204732351826e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-6e9be24e,,2.3423204732351826e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-6e9be24e,,2.3423204732351826e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-6e9be24e,,4.620820231135798e-13,kilogram,Vanadium V,"('air',)",biosphere3
ON-MAIN-6e9be24e,,4.620820231135798e-13,kilogram,Vanadium V,"('air',)",biosphere3
ON-MAIN-6e9be24e,,4.620820231135798e-13,kilogram,Vanadium V,"('air',)",biosphere3
ON-MAIN-6e9be24e,,4.620820231135798e-13,kilogram,Vanadium V,"('water',)",biosphere3
ON-MAIN-6e9be24e,,4.620820231135798e-13,kilogram,Vanadium V,"('water',)",biosphere3
ON-MAIN-6e9be24e,,6.453350647586234e-12,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-6e9be24e,,6.453350647586234e-12,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-6e9be24e,,6.453350647586234e-12,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-6e9be24e,,6.453350647586234e-12,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-6e9be24e,,6.453350647586234e-12,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
ON-MAIN-6e9be24e,,6.453350647586234e-12,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
ON-MAIN-6e9be24e,,6.453350647586234e-12,kilogram,Zinc II,"('water',)",biosphere3
ON-MAIN-6e9be24e,,6.453350647586234e-12,kilogram,Zinc II,"('water',)",biosphere3
QC-MAIN-e7e6a960,,1.0701748942379376e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,1.0701748942379376e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,1.0701748942379376e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,1.0701748942379376e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,1.0701748942379376e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,1.6228689383293474e-10,kilogram,"Particulate Matter, < 2.5 um, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,1.6228689383293474e-10,kilogram,"Particulate Matter, < 2.5 um, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,1.6228689383293474e-10,kilogram,"Particulate Matter, < 2.5 um, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,1.6228689383293474e-10,kilogram,"Particulate Matter, < 2.5 um, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,1.6228689383293474e-10,kilogram,"Particulate Matter, < 2.5 um, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,2.2628304630667693e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,2.2628304630667693e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,2.2628304630667693e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,2.2628304630667693e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,2.2628304630667693e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
NL-MAIN-dd723db4,,4.737695749440716e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
NL-MAIN-dd723db4,,4.737695749440716e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
NL-MAIN-dd723db4,,4.737695749440716e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
NL-MAIN-dd723db4,,4.737695749440716e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
NL-MAIN-dd723db4,,4.737695749440716e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
NL-MAIN-dd723db4,,1.4888143176733783e-10,kilogram,"Particulate Matter, < 2.5 um, CA-NF","('air', 'low population density long term')",biosphere3_spatialized_flows
NL-MAIN-dd723db4,,1.4888143176733783e-10,kilogram,"Particulate Matter, < 2.5 um, CA-NF","('air', 'low population density long term')",biosphere3_spatialized_flows
NL-MAIN-dd723db4,,1.4888143176733783e-10,kilogram,"Particulate Matter, < 2.5 um, CA-NF","('air', 'low population density long term')",biosphere3_spatialized_flows
NL-MAIN-dd723db4,,1.4888143176733783e-10,kilogram,"Particulate Matter, < 2.5 um, CA-NF","('air', 'low population density long term')",biosphere3_spatialized_flows
NL-MAIN-dd723db4,,1.4888143176733783e-10,kilogram,"Particulate Matter, < 2.5 um, CA-NF","('air', 'low population density long term')",biosphere3_spatialized_flows
NL-MAIN-dd723db4,,1.0016778523489931e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
NL-MAIN-dd723db4,,1.0016778523489931e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
NL-MAIN-dd723db4,,1.0016778523489931e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
NL-MAIN-dd723db4,,1.0016778523489931e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
NL-MAIN-dd723db4,,1.0016778523489931e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,,1.850753080785029e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,,1.850753080785029e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,,1.850753080785029e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,,1.850753080785029e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,,1.850753080785029e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,,5.230488361478777e-10,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-0aadf28f,,5.230488361478777e-10,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-0aadf28f,,5.230488361478777e-10,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-0aadf28f,,5.230488361478777e-10,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-0aadf28f,,5.230488361478777e-10,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-0aadf28f,,4.626882701962573e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,,4.626882701962573e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,,4.626882701962573e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,,4.626882701962573e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,,4.626882701962573e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,7.020118300316132e-13,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-1f126a43,,7.020118300316132e-13,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-1f126a43,,7.020118300316132e-13,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-1f126a43,,7.020118300316132e-13,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-1f126a43,,7.020118300316132e-13,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-1f126a43,,7.020118300316132e-13,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
ON-MAIN-1f126a43,,7.020118300316132e-13,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
ON-MAIN-1f126a43,,7.020118300316132e-13,kilogram,Arsenic ion,"('water',)",biosphere3
ON-MAIN-1f126a43,,7.020118300316132e-13,kilogram,Arsenic ion,"('water',)",biosphere3
ON-MAIN-1f126a43,,5.2990570395934675e-12,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-1f126a43,,5.2990570395934675e-12,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-1f126a43,,5.2990570395934675e-12,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-1f126a43,,5.2990570395934675e-12,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-1f126a43,,5.2990570395934675e-12,kilogram,Chromium III,"('water',)",biosphere3
ON-MAIN-1f126a43,,5.2990570395934675e-12,kilogram,Chromium III,"('water',)",biosphere3
ON-MAIN-1f126a43,,1.2455048597335074e-12,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-1f126a43,,1.2455048597335074e-12,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-1f126a43,,1.2455048597335074e-12,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-1f126a43,,1.2455048597335074e-12,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-1f126a43,,1.2455048597335074e-12,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
ON-MAIN-1f126a43,,1.2455048597335074e-12,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
ON-MAIN-1f126a43,,1.2455048597335074e-12,kilogram,Cobalt II,"('water',)",biosphere3
ON-MAIN-1f126a43,,1.2455048597335074e-12,kilogram,Cobalt II,"('water',)",biosphere3
ON-MAIN-1f126a43,,3.555350235966557e-12,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-1f126a43,,3.555350235966557e-12,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-1f126a43,,3.555350235966557e-12,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-1f126a43,,3.555350235966557e-12,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-1f126a43,,3.555350235966557e-12,kilogram,Copper ion,"('water',)",biosphere3
ON-MAIN-1f126a43,,3.555350235966557e-12,kilogram,Copper ion,"('water',)",biosphere3
ON-MAIN-1f126a43,,2.9665661204561722e-12,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.9665661204561722e-12,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.9665661204561722e-12,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.9665661204561722e-12,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.9665661204561722e-12,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.9665661204561722e-12,kilogram,Lead II,"('soil',)",biosphere3
ON-MAIN-1f126a43,,2.9665661204561722e-12,kilogram,Lead II,"('soil',)",biosphere3
ON-MAIN-1f126a43,,2.9665661204561722e-12,kilogram,Lead II,"('water',)",biosphere3
ON-MAIN-1f126a43,,2.9665661204561722e-12,kilogram,Lead II,"('water',)",biosphere3
ON-MAIN-1f126a43,,6.793662871273677e-14,kilo Becquerel,Manganese-54,"('air',)",biosphere3
ON-MAIN-1f126a43,,6.793662871273677e-14,kilo Becquerel,Manganese-54,"('air',)",biosphere3
ON-MAIN-1f126a43,,6.793662871273677e-14,kilo Becquerel,Manganese-54,"('air',)",biosphere3
ON-MAIN-1f126a43,,6.793662871273677e-14,kilo Becquerel,Manganese-54,"('air',)",biosphere3
ON-MAIN-1f126a43,,6.793662871273677e-14,kilo Becquerel,Manganese-54,"('air',)",biosphere3
ON-MAIN-1f126a43,,6.793662871273678e-11,kilogram,Manganese II,"('soil',)",biosphere3
ON-MAIN-1f126a43,,6.793662871273678e-11,kilogram,Manganese,"('water',)",biosphere3
ON-MAIN-1f126a43,,6.793662871273678e-11,kilogram,Manganese,"('water',)",biosphere3
ON-MAIN-1f126a43,,3.011857206264663e-12,kilogram,Nickel II,"('air',)",biosphere3
ON-MAIN-1f126a43,,3.011857206264663e-12,kilogram,Nickel II,"('air',)",biosphere3
ON-MAIN-1f126a43,,3.011857206264663e-12,kilogram,Nickel II,"('air',)",biosphere3
ON-MAIN-1f126a43,,3.011857206264663e-12,kilogram,Nickel II,"('air',)",biosphere3
ON-MAIN-1f126a43,,3.011857206264663e-12,kilogram,Nickel II,"('water',)",biosphere3
ON-MAIN-1f126a43,,3.011857206264663e-12,kilogram,Nickel II,"('water',)",biosphere3
ON-MAIN-1f126a43,,1.0643405164995425e-10,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,1.0643405164995425e-10,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,1.0643405164995425e-10,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,1.0643405164995425e-10,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,1.0643405164995425e-10,kilogram,Phosphorus,"('water',)",biosphere3
ON-MAIN-1f126a43,,1.0643405164995425e-10,kilogram,Phosphorus,"('water',)",biosphere3
ON-MAIN-1f126a43,,3.705490185421705e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,3.705490185421705e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,3.705490185421705e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,3.705490185421705e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,3.705490185421705e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,5.222062193719033e-09,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,5.222062193719033e-09,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,5.222062193719033e-09,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,5.222062193719033e-09,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,5.222062193719033e-09,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,3.824832196527079e-14,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-1f126a43,,3.824832196527079e-14,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-1f126a43,,3.824832196527079e-14,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-1f126a43,,3.824832196527079e-14,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-1f126a43,,3.824832196527079e-14,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-1f126a43,,3.824832196527079e-14,kilogram,Selenium IV,"('soil',)",biosphere3
ON-MAIN-1f126a43,,3.824832196527079e-14,kilogram,Selenium IV,"('soil',)",biosphere3
ON-MAIN-1f126a43,,3.824832196527079e-14,kilogram,Selenium IV,"('water',)",biosphere3
ON-MAIN-1f126a43,,3.824832196527079e-14,kilogram,Selenium IV,"('water',)",biosphere3
ON-MAIN-1f126a43,,6.56720744223122e-14,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-1f126a43,,6.56720744223122e-14,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-1f126a43,,6.56720744223122e-14,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-1f126a43,,6.56720744223122e-14,kilogram,"('soil',)",emission,biosphere3
ON-MAIN-1f126a43,,6.56720744223122e-14,kilogram,Thallium I,"('water',)",biosphere3
ON-MAIN-1f126a43,,6.56720744223122e-14,kilogram,Thallium I,"('water',)",biosphere3
ON-MAIN-1f126a43,,7.73277353551274e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,7.73277353551274e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,7.73277353551274e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,7.73277353551274e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,7.73277353551274e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,9.873456706251076e-12,kilogram,Vanadium V,"('air',)",biosphere3
ON-MAIN-1f126a43,,9.873456706251076e-12,kilogram,Vanadium V,"('air',)",biosphere3
ON-MAIN-1f126a43,,9.873456706251076e-12,kilogram,Vanadium V,"('air',)",biosphere3
ON-MAIN-1f126a43,,9.873456706251076e-12,kilogram,Vanadium V,"('water',)",biosphere3
ON-MAIN-1f126a43,,9.873456706251076e-12,kilogram,Vanadium V,"('water',)",biosphere3
ON-MAIN-1f126a43,,5.095247153455256e-12,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-1f126a43,,5.095247153455256e-12,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-1f126a43,,5.095247153455256e-12,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-1f126a43,,5.095247153455256e-12,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-1f126a43,,5.095247153455256e-12,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
ON-MAIN-1f126a43,,5.095247153455256e-12,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
ON-MAIN-1f126a43,,5.095247153455256e-12,kilogram,Zinc II,"('water',)",biosphere3
ON-MAIN-1f126a43,,5.095247153455256e-12,kilogram,Zinc II,"('water',)",biosphere3
