site_id,activity_name,functional_unit,Amount,Unit,Flow Name,Compartments,Database
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Zn, usable ore",2.3237750013730534e-18,kilogram,Cobalt II,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Zn, usable ore",2.3237750013730534e-18,kilogram,Cobalt II,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Zn, usable ore",2.3237750013730534e-18,kilogram,Cobalt II,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Zn, usable ore",2.3237750013730534e-18,kilogram,Cobalt II,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Zn, usable ore",2.3237750013730534e-18,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Zn, usable ore",2.3237750013730534e-18,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Zn, usable ore",2.3237750013730534e-18,kilogram,Cobalt II,"('water',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Zn, usable ore",2.3237750013730534e-18,kilogram,Cobalt II,"('water',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Au, usable ore",9.14938267417e-13,kilogram,Copper ion,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Au, usable ore",9.14938267417e-13,kilogram,Copper ion,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Au, usable ore",9.14938267417e-13,kilogram,Copper ion,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Au, usable ore",9.14938267417e-13,kilogram,Copper ion,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Au, usable ore",9.14938267417e-13,kilogram,Copper ion,"('water',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Au, usable ore",9.14938267417e-13,kilogram,Copper ion,"('water',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Ag, usable ore",1.1873339153520116e-14,kilogram,Copper ion,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Ag, usable ore",1.1873339153520116e-14,kilogram,Copper ion,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Ag, usable ore",1.1873339153520116e-14,kilogram,Copper ion,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Ag, usable ore",1.1873339153520116e-14,kilogram,Copper ion,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Ag, usable ore",1.1873339153520116e-14,kilogram,Copper ion,"('water',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Ag, usable ore",1.1873339153520116e-14,kilogram,Copper ion,"('water',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Cu, usable ore",1.2189017029337896e-16,kilogram,Copper ion,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Cu, usable ore",1.2189017029337896e-16,kilogram,Copper ion,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Cu, usable ore",1.2189017029337896e-16,kilogram,Copper ion,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Cu, usable ore",1.2189017029337896e-16,kilogram,Copper ion,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Cu, usable ore",1.2189017029337896e-16,kilogram,Copper ion,"('water',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Cu, usable ore",1.2189017029337896e-16,kilogram,Copper ion,"('water',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Zn, usable ore",4.5564215713197127e-17,kilogram,Copper ion,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Zn, usable ore",4.5564215713197127e-17,kilogram,Copper ion,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Zn, usable ore",4.5564215713197127e-17,kilogram,Copper ion,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Zn, usable ore",4.5564215713197127e-17,kilogram,Copper ion,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Zn, usable ore",4.5564215713197127e-17,kilogram,Copper ion,"('water',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Zn, usable ore",4.5564215713197127e-17,kilogram,Copper ion,"('water',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Au, usable ore",1.729233325418312e-10,kilogram,Hydrochloric acid,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Au, usable ore",1.729233325418312e-10,kilogram,Hydrochloric acid,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Au, usable ore",1.729233325418312e-10,kilogram,Hydrochloric acid,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Ag, usable ore",2.2440611000153003e-12,kilogram,Hydrochloric acid,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Ag, usable ore",2.2440611000153003e-12,kilogram,Hydrochloric acid,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Ag, usable ore",2.2440611000153003e-12,kilogram,Hydrochloric acid,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Cu, usable ore",2.3037242185448624e-14,kilogram,Hydrochloric acid,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Cu, usable ore",2.3037242185448624e-14,kilogram,Hydrochloric acid,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Cu, usable ore",2.3037242185448624e-14,kilogram,Hydrochloric acid,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Zn, usable ore",8.611636769794255e-15,kilogram,Hydrochloric acid,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Zn, usable ore",8.611636769794255e-15,kilogram,Hydrochloric acid,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Zn, usable ore",8.611636769794255e-15,kilogram,Hydrochloric acid,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Au, usable ore",9.78069007868876e-13,kilogram,Lead II,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Au, usable ore",9.78069007868876e-13,kilogram,Lead II,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Au, usable ore",9.78069007868876e-13,kilogram,Lead II,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Au, usable ore",9.78069007868876e-13,kilogram,Lead II,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Au, usable ore",9.78069007868876e-13,kilogram,Lead II,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Au, usable ore",9.78069007868876e-13,kilogram,Lead II,"('soil',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Au, usable ore",9.78069007868876e-13,kilogram,Lead II,"('soil',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Au, usable ore",9.78069007868876e-13,kilogram,Lead II,"('water',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Au, usable ore",9.78069007868876e-13,kilogram,Lead II,"('water',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Ag, usable ore",1.2692599555112998e-14,kilogram,Lead II,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Ag, usable ore",1.2692599555112998e-14,kilogram,Lead II,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Ag, usable ore",1.2692599555112998e-14,kilogram,Lead II,"('air',)",biosphere3
QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde","Ag, usable ore",1.2692599555112998e-14,kilogram,Lead II,"('air',)",biosphere3
