lci_name,activity_name,flow_type,name,reference_product,categories,unit,location,impact_score,share_%,total_score
Brucejack,Underground mining and beneficiation at Brucejack,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,25.994598183825104,56.28013224562034,46.18787686990195
Brucejack,Underground mining and beneficiation at Brucejack,Biosphere (direct),Nitrogen oxides,,"('air', 'low population density, long-term')",kilogram,,7.931119371095774,17.171430922091247,46.18787686990195
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-BC,6.121771481059017,13.254065559892043,46.18787686990195
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,2.9816718659061645,6.455529173390416,46.18787686990195
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,0.6871234302407138,1.4876705248352162,46.18787686990195
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,0.5629548135647297,1.2188367418368515,46.18787686990195
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),market for kerosene,kerosene,,kilogram,RoW,0.5500259476617905,1.1908448383783832,46.18787686990195
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,0.46323692281984646,1.0029404991371493,46.18787686990195
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,0.3481418457214101,0.7537515671093222,46.18787686990195
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,0.3252136178117266,0.7041103420444296,46.18787686990195
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.11003732690001175,0.2382385473356038,46.18787686990195
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),"market for activated carbon, granular","activated carbon, granular",,kilogram,GLO,0.03490779280925702,0.0755778251240738,46.18787686990195
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,0.02556650641817219,0.05535328348212613,46.18787686990195
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),market for light fuel oil,light fuel oil,,kilogram,RoW,0.017798133173074545,0.03853420936235454,46.18787686990195
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,0.012429617074054298,0.026910994651399497,46.18787686990195
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,0.010234044259234935,0.02215742517903846,46.18787686990195
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),"market for hydrochloric acid, without water, in 30% solution state","hydrochloric acid, without water, in 30% solution state",,kilogram,RoW,0.009064268446290259,0.01962477831969136,46.18787686990195
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),market for acetylene,acetylene,,kilogram,RoW,0.0019816174069446713,0.004290340975244048,46.18787686990195
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,-0.0,-0.0,46.18787686990195
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,61.50315560510017,84.87358086388184,72.46442883532558
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Biosphere (direct),Nitrogen oxides,,"('air', 'low population density, long-term')",kilogram,,3.0540278045978777,4.214519942657816,72.46442883532558
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Biosphere (direct),Sulfur dioxide,,"('air', 'non-urban air or from high stacks')",kilogram,,0.7281928183162655,1.0048969266991308,72.46442883532558
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,2.2740298664800935,3.1381326024769964,72.46442883532558
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,1.5330791403512924,2.115629923524539,72.46442883532558
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,1.1521728412967198,1.5899840236304308,72.46442883532558
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,1.0762920420728925,1.4852694754812066,72.46442883532558
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.6255813813027757,0.8632944347417695,72.46442883532558
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-QC,0.19038054977770963,0.26272276320613364,72.46442883532558
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),"market for activated carbon, granular","activated carbon, granular",,kilogram,GLO,0.1155270798920953,0.1594259166171433,72.46442883532558
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,0.08461216226626304,0.11676371928431677,72.46442883532558
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,0.04113572498234917,0.05676678288023155,72.46442883532558
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,0.033869493130552306,0.04673947435302397,72.46442883532558
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),"market for hydrochloric acid, without water, in 30% solution state","hydrochloric acid, without water, in 30% solution state",,kilogram,RoW,0.029998128804072644,0.041397040294408424,72.46442883532558
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,0.011841250015425967,0.01634077602727684,72.46442883532558
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),market for light fuel oil,light fuel oil,,kilogram,RoW,0.009913659198682775,0.013680724954324045,72.46442883532558
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,0.0006207457000342229,0.0008566212554367317,72.46442883532558
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,-0.0,-0.0,72.46442883532558
Casa Berardi,Open-pit and underground mining and beneficiation at Casa Berardi,Biosphere (direct),Ammonia,,"('air', 'urban air close to ground')",kilogram,,6.267037680483766,51.084386121900124,12.268010161713692
Casa Berardi,Open-pit and underground mining and beneficiation at Casa Berardi,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,2.2361904085705855,18.227816728986284,12.268010161713692
Casa Berardi,Open-pit and underground mining and beneficiation at Casa Berardi,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,2.2582087286824186,18.407294246705895,12.268010161713692
Casa Berardi,Open-pit and underground mining and beneficiation at Casa Berardi,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.7995422307508204,6.51729351550467,12.268010161713692
Casa Berardi,Open-pit and underground mining and beneficiation at Casa Berardi,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-QC,0.3208818673422893,2.615598317188433,12.268010161713692
Casa Berardi,Open-pit and underground mining and beneficiation at Casa Berardi,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.2362065179055185,1.9253857373111545,12.268010161713692
Casa Berardi,Open-pit and underground mining and beneficiation at Casa Berardi,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,0.149942588327685,1.2222241940720715,12.268010161713692
Casa Berardi,Open-pit and underground mining and beneficiation at Casa Berardi,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,-0.0,-0.0,12.268010161713692
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,0.005267108106515079,43.51256419911655,0.012104798242669457
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Biosphere (direct),Ammonia,,"('air', 'urban air close to ground')",kilogram,,0.0023379858794083603,19.314538190045592,0.012104798242669457
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Biosphere (direct),Sulfur dioxide,,"('air', 'non-urban air or from high stacks')",kilogram,,0.0022438176682580213,18.536597002902173,0.012104798242669457
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Biosphere (direct),Nitrogen oxides,,"('air', 'low population density, long-term')",kilogram,,0.0002478736641057133,2.047730653055891,0.012104798242669457
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-SK,0.0016550399903079375,13.672594595372233,0.012104798242669457
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.00030542907975635264,2.5232066956697716,0.012104798242669457
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Technosphere (first-tier),market for liquefied petroleum gas,liquefied petroleum gas,,kilogram,RoW,2.3221057061080873e-05,0.19183349111285938,0.012104798242669457
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,2.0942509956991433e-05,0.1730099877515431,0.012104798242669457
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,2.777425485092962e-06,0.022944830879564167,0.012104798242669457
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Technosphere (first-tier),"market for ammonia, anhydrous, liquid","ammonia, anhydrous, liquid",,kilogram,RoW,3.1074561746487665e-07,0.0025671276070467434,0.012104798242669457
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,1.5037560312638757e-07,0.0012422809543104405,0.012104798242669457
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Technosphere (first-tier),"market for hydrogen peroxide, without water, in 50% solution state","hydrogen peroxide, without water, in 50% solution state",,kilogram,RoW,1.4158392482874058e-07,0.0011696512572151492,0.012104798242669457
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Technosphere (first-tier),"market for sulfidic tailings, from copper mine operation","sulfidic tailings, from copper mine operation",,kilogram,CA,-0.0,-0.0,0.012104798242669457
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,0.09238353352773263,99.35374702671027,0.09298444828950059
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Biosphere (direct),Nitrogen oxides,,"('air', 'low population density, long-term')",kilogram,,0.00010661043876538104,0.11465405315247651,0.09298444828950059
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,0.00022264736974498593,0.2394458146934301,0.09298444828950059
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.00010349227682021592,0.11130063007740816,0.09298444828950059
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-BC,6.648252819027164e-05,0.07149854563128978,0.09298444828950059
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,5.792500321605128e-05,0.06229536689372595,0.09298444828950059
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,3.0248780190805945e-05,0.032531010020760115,0.09298444828950059
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,7.268203499677728e-06,0.007816579689808648,0.09298444828950059
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),"market for chemical, organic","chemical, organic",,kilogram,GLO,3.088820754144976e-06,0.0033218681306019563,0.09298444828950059
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,2.5082210335518745e-06,0.0026974629410530067,0.09298444828950059
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),market for liquefied petroleum gas,liquefied petroleum gas,,kilogram,RoW,3.3675010755534753e-07,0.00036215745078886695,0.09298444828950059
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,3.037067805287756e-07,0.00032662104912770546,0.09298444828950059
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),"market for sulfidic tailings, from copper mine operation","sulfidic tailings, from copper mine operation",,kilogram,CA,-0.0,-0.0,0.09298444828950059
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,60.59395785005054,73.53013157377741,82.40697596094033
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Biosphere (direct),Nitrogen oxides,,"('air', 'low population density, long-term')",kilogram,,5.8091475504934005,7.0493395525724045,82.40697596094033
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Biosphere (direct),Sulfur dioxide,,"('air', 'non-urban air or from high stacks')",kilogram,,1.8120835560745023,2.198944367201877,82.40697596094033
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,4.036230664147148,4.897923527809418,82.40697596094033
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,3.6259467466948334,4.400048302237759,82.40697596094033
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,2.0450194700554407,2.4816096528341838,82.40697596094033
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,1.9103368024433067,2.318173649945337,82.40697596094033
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,1.167620225023605,1.4168948822694811,82.40697596094033
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-ON,0.7512965180571876,0.9116904355443048,82.40697596094033
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),"market for activated carbon, granular","activated carbon, granular",,kilogram,GLO,0.20505181100440678,0.24882821947209693,82.40697596094033
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,0.15018017526194824,0.18224206568765658,82.40697596094033
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,0.0936045704391754,0.11358816331707472,82.40697596094033
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,0.07301279416469575,0.08860025903547622,82.40697596094033
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,0.06011578333588834,0.07294987182199515,82.40697596094033
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),"market for hydrochloric acid, without water, in 30% solution state","hydrochloric acid, without water, in 30% solution state",,kilogram,RoW,0.05324440506731301,0.06461152644716639,82.40697596094033
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),market for light fuel oil,light fuel oil,,kilogram,RoW,0.02012937759966228,0.024426788345204297,82.40697596094033
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,-0.0,-0.0,82.40697596094033
Eagle River,Underground mining and beneficiation at Eagle River,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,65.72042924936177,89.79413166183502,73.19011613906476
Eagle River,Underground mining and beneficiation at Eagle River,Biosphere (direct),Nitrogen oxides,,"('air', 'low population density, long-term')",kilogram,,4.3357991056614935,5.924022715612674,73.19011613906476
Eagle River,Underground mining and beneficiation at Eagle River,Biosphere (direct),Sulfur dioxide,,"('air', 'non-urban air or from high stacks')",kilogram,,0.014750990265541579,0.020154347395096334,73.19011613906476
Eagle River,Underground mining and beneficiation at Eagle River,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,2.334273569249012,3.1893289591367493,73.19011613906476
Eagle River,Underground mining and beneficiation at Eagle River,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.3734168242123104,0.5102011636418236,73.19011613906476
Eagle River,Underground mining and beneficiation at Eagle River,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-ON,0.3408175613086198,0.4656606373749291,73.19011613906476
Eagle River,Underground mining and beneficiation at Eagle River,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.048928685069473954,0.06685149259294396,73.19011613906476
Eagle River,Underground mining and beneficiation at Eagle River,Technosphere (first-tier),market for liquefied petroleum gas,liquefied petroleum gas,,kilogram,RoW,0.011409371987964375,0.015588678621968596,73.19011613906476
Eagle River,Underground mining and beneficiation at Eagle River,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,0.01028983675602927,0.014059052367778845,73.19011613906476
Eagle River,Underground mining and beneficiation at Eagle River,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,-0.0,-0.0,73.19011613906476
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,0.007316294647581642,90.43749109052854,0.008089891215865312
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Biosphere (direct),Nitrogen oxides,,"('air', 'low population density, long-term')",kilogram,,0.00010043868384000703,1.2415331820906803,0.008089891215865312
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Biosphere (direct),Sulfur dioxide,,"('air', 'non-urban air or from high stacks')",kilogram,,4.506048274829797e-05,0.5569973878008223,0.008089891215865312
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,0.00032548522064711313,4.023357199275993,0.008089891215865312
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-BC,8.842149019166307e-05,1.0929873818112315,0.008089891215865312
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,8.46797897246919e-05,1.0467358270358937,0.008089891215865312
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,6.437398258137205e-05,0.7957335996697512,0.008089891215865312
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,4.4220288368945395e-05,0.5466116563128037,0.008089891215865312
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,1.0625289768795932e-05,0.13134032937251838,0.008089891215865312
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for chemical, organic","chemical, organic",,kilogram,GLO,4.515505868556881e-06,0.05581664509531841,0.008089891215865312
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,3.666734879789624e-06,0.04532489723222344,0.008089891215865312
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,2.079600813056827e-06,0.025706165355826583,0.008089891215865312
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,2.9379792192472834e-08,0.00036316671520694,0.008089891215865312
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for sulfidic tailings, from copper mine operation","sulfidic tailings, from copper mine operation",,kilogram,CA,-0.0,-0.0,0.008089891215865312
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,0.031004123984824213,90.4374950555729,0.034282378084192294
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Biosphere (direct),Nitrogen oxides,,"('air', 'low population density, long-term')",kilogram,,0.0004256271181857687,1.2415332365231297,0.034282378084192294
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Biosphere (direct),Sulfur dioxide,,"('air', 'non-urban air or from high stacks')",kilogram,,0.00019095195877684527,0.5569974122212187,0.034282378084192294
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,0.0013793025872060275,4.023357375671754,0.034282378084192294
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-BC,0.00037470208307307644,1.0929874297309983,0.034282378084192294
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,0.00035884594949999967,1.0467358729278602,0.034282378084192294
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.0002727964131419301,0.7957336345570418,0.034282378084192294
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,0.00018739148288521206,0.5466116802778592,0.034282378084192294
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,4.5026590266607685e-05,0.131340335130863,0.034282378084192294
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for chemical, organic","chemical, organic",,kilogram,GLO,1.9135274144435792e-05,0.055816647542485165,0.034282378084192294
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,1.5538453316673847e-05,0.045324899219400056,0.034282378084192294
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,8.812685184606028e-06,0.025706166482860136,0.034282378084192294
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,1.2450219184172966e-07,0.0003631667311292445,0.034282378084192294
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for sulfidic tailings, from copper mine operation","sulfidic tailings, from copper mine operation",,kilogram,CA,-0.0,-0.0,0.034282378084192294
Goldex (Au),Underground mining and beneficiation at Goldex,Biosphere (direct),Sulfur dioxide,,"('air', 'non-urban air or from high stacks')",kilogram,,0.5679033975242941,5.671517029269216,10.013253854189156
Goldex (Au),Underground mining and beneficiation at Goldex,Biosphere (direct),Nitrogen oxides,,"('air', 'low population density, long-term')",kilogram,,0.012863901076498752,0.12846874016997978,10.013253854189156
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,3.2899666910498353,32.85611988827629,10.013253854189156
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,2.4485885662071074,24.453475382357485,10.013253854189156
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,1.240615739959632,12.389736223861005,10.013253854189156
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,1.1589101915352764,11.573762219664825,10.013253854189156
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.3921218934551154,3.916028687229046,10.013253854189156
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-QC,0.3264698495460641,3.2603772390078958,10.013253854189156
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.20468483160222772,2.044139043939204,10.013253854189156
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for activated carbon, granular","activated carbon, granular",,kilogram,GLO,0.1243951502488131,1.2423049695955828,10.013253854189156
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,0.09110714689421419,0.9098655464137514,10.013253854189156
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,0.044293378613504665,0.44234750520155885,10.013253854189156
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,0.04054743407316572,0.4049376422850026,10.013253854189156
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,0.03646937748934201,0.36421105487188504,10.013253854189156
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for hydrochloric acid, without water, in 30% solution state","hydrochloric acid, without water, in 30% solution state",,kilogram,RoW,0.03230084014285895,0.32258085746368587,10.013253854189156
