lci_name,activity_name,flow_type,name,reference_product,categories,unit,location,impact_score,share_%,total_score
Goldex (Cu),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,3.1487832937967485e-06,0.11128079639555184,0.002829583715957853
Goldex (Cu),Underground mining and beneficiation at Goldex,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,1.791395590117336e-06,0.06330951015919753,0.002829583715957853
Goldex (Cu),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for activated carbon, granular","activated carbon, granular",,kilogram,GLO,1.2299042232141492e-06,0.04346590688509846,0.002829583715957853
Goldex (Cu),Underground mining and beneficiation at Goldex,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,1.1520963536123641e-06,0.040716107712768755,0.002829583715957853
Goldex (Cu),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for hydrochloric acid, without water, in 30% solution state","hydrochloric acid, without water, in 30% solution state",,kilogram,RoW,6.438384425927547e-07,0.02275382201847336,0.002829583715957853
Goldex (Cu),Underground mining and beneficiation at Goldex,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,5.510394472850789e-07,0.019474223157894606,0.002829583715957853
Goldex (Cu),Underground mining and beneficiation at Goldex,Technosphere (first-tier),market for light fuel oil,light fuel oil,,kilogram,RoW,2.827873085350884e-07,0.009993954479603053,0.002829583715957853
Goldex (Cu),Underground mining and beneficiation at Goldex,Technosphere (first-tier),market for sulfuric acid,sulfuric acid,,kilogram,RoW,8.76706983127044e-08,0.003098360293009626,0.002829583715957853
Hemlo,Open-pit and underground mining and beneficiation at Hemlo (Williams),Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,41.15938150515527,94.37198011891327,43.61398526691127
Hemlo,Open-pit and underground mining and beneficiation at Hemlo (Williams),Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,1.4567882741422082,3.3401861013775167,43.61398526691127
Hemlo,Open-pit and underground mining and beneficiation at Hemlo (Williams),Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.2829104902433003,0.6486692021192951,43.61398526691127
Hemlo,Open-pit and underground mining and beneficiation at Hemlo (Williams),Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-ON,0.27664943084659627,0.6343135788980113,43.61398526691127
Hemlo,Open-pit and underground mining and beneficiation at Hemlo (Williams),Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,0.14272674366152993,0.3272499469793071,43.61398526691127
Hemlo,Open-pit and underground mining and beneficiation at Hemlo (Williams),Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,0.10450708760715019,0.23961829437869975,43.61398526691127
Hemlo,Open-pit and underground mining and beneficiation at Hemlo (Williams),Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,0.06746206832150502,0.15467989891005587,43.61398526691127
Hemlo,Open-pit and underground mining and beneficiation at Hemlo (Williams),Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,0.05400648947659874,0.12382837556826519,43.61398526691127
Hemlo,Open-pit and underground mining and beneficiation at Hemlo (Williams),Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.028345308126738102,0.06499132778916883,43.61398526691127
Hemlo,Open-pit and underground mining and beneficiation at Hemlo (Williams),Technosphere (first-tier),market for liquefied petroleum gas,liquefied petroleum gas,,kilogram,RoW,0.012788160114085486,0.02932123729538541,43.61398526691127
Hemlo,Open-pit and underground mining and beneficiation at Hemlo (Williams),Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,0.010400490688925823,0.023846687307468757,43.61398526691127
Hemlo,Open-pit and underground mining and beneficiation at Hemlo (Williams),Technosphere (first-tier),market for lime,lime,,kilogram,RoW,0.005917013467361456,0.013566780084759946,43.61398526691127
Hemlo,Open-pit and underground mining and beneficiation at Hemlo (Williams),Technosphere (first-tier),"market for activated carbon, granular","activated carbon, granular",,kilogram,GLO,0.0040623968778700755,0.009314436305255747,43.61398526691127
Hemlo,Open-pit and underground mining and beneficiation at Hemlo (Williams),Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,0.003805396015056555,0.008725173798652158,43.61398526691127
Hemlo,Open-pit and underground mining and beneficiation at Hemlo (Williams),Technosphere (first-tier),"market for hydrochloric acid, without water, in 30% solution state","hydrochloric acid, without water, in 30% solution state",,kilogram,RoW,0.0021266105357426006,0.004875983065358628,43.61398526691127
Hemlo,Open-pit and underground mining and beneficiation at Hemlo (Williams),Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,0.0018200937015925786,0.0041731882341268945,43.61398526691127
Hemlo,Open-pit and underground mining and beneficiation at Hemlo (Williams),Technosphere (first-tier),market for sulfuric acid,sulfuric acid,,kilogram,RoW,0.00028957797232006307,0.0006639566885435665,43.61398526691127
Highland Valley (Cu),Open-pit mining and beneficiation at Highland Valley,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,0.009639079671548817,96.66585292234863,0.009971545670105303
Highland Valley (Cu),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),"market for sulfidic tailings, from copper mine operation","sulfidic tailings, from copper mine operation",,kilogram,CA,0.00025200835907641115,2.527274781801705,0.009971545670105303
Highland Valley (Cu),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,4.96230909300986e-05,0.4976469302935516,0.009971545670105303
Highland Valley (Cu),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,1.3620420583601691e-05,0.13659287169927645,0.009971545670105303
Highland Valley (Cu),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-BC,5.873658822051965e-06,0.05890419616350147,0.009971545670105303
Highland Valley (Cu),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,3.8486728251195825e-06,0.038596552153974534,0.009971545670105303
Highland Valley (Cu),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),"market for chemical, organic","chemical, organic",,kilogram,GLO,3.4211874409991615e-06,0.03430949979255355,0.009971545670105303
Highland Valley (Cu),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,2.7274219138843737e-06,0.0273520475572928,0.009971545670105303
Highland Valley (Cu),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,4.954052434105946e-07,0.004968189083221267,0.009971545670105303
Highland Valley (Cu),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,4.1929699308784393e-07,0.004204934791051466,0.009971545670105303
Highland Valley (Cu),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),market for liquefied petroleum gas,liquefied petroleum gas,,kilogram,RoW,2.978551541635646e-07,0.00298705099507827,0.009971545670105303
Highland Valley (Cu),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,1.3137556936400015e-07,0.001317504564591868,0.009971545670105303
Highland Valley (Mo),Open-pit mining and beneficiation at Highland Valley,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,0.04084734631827369,96.66585056795913,0.04225623224569542
Highland Valley (Mo),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),"market for sulfidic tailings, from copper mine operation","sulfidic tailings, from copper mine operation",,kilogram,CA,0.0010679310752745312,2.527274720247496,0.04225623224569542
Highland Valley (Mo),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.00021028683750667874,0.49764691817288165,0.04225623224569542
Highland Valley (Mo),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,5.7718999690509226e-05,0.13659286837242565,0.04225623224569542
Highland Valley (Mo),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-BC,2.489069332707238e-05,0.05890419472883307,0.04225623224569542
Highland Valley (Mo),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,1.6309448319782346e-05,0.0385965512139189,0.04225623224569542
Highland Valley (Mo),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),"market for chemical, organic","chemical, organic",,kilogram,GLO,1.4497901561567652e-05,0.03430949895691311,0.04225623224569542
Highland Valley (Mo),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,1.1557944458257798e-05,0.02735204689110726,0.04225623224569542
Highland Valley (Mo),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,2.0993694662791035e-06,0.0049681889622162495,0.04225623224569542
Highland Valley (Mo),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,1.7768469678099436e-06,0.004204934688636251,0.04225623224569542
Highland Valley (Mo),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),market for liquefied petroleum gas,liquefied petroleum gas,,kilogram,RoW,1.262215175035202e-06,0.0029870509223258587,0.04225623224569542
Highland Valley (Mo),Open-pit mining and beneficiation at Highland Valley,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,5.567277751019795e-07,0.0013175045325028772,0.04225623224569542
Island,Underground mining and beneficiation at Island,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,8.305120081465903,84.9709880738925,9.774065560169316
Island,Underground mining and beneficiation at Island,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,0.5422403332364223,5.54774602132942,9.774065560169316
Island,Underground mining and beneficiation at Island,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.40586672496454695,4.152486214319153,9.774065560169316
Island,Underground mining and beneficiation at Island,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-ON,0.36396190376211535,3.7237514064291837,9.774065560169316
Island,Underground mining and beneficiation at Island,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,0.06895267689103086,0.7054656679613719,9.774065560169316
Island,Underground mining and beneficiation at Island,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,0.044885319244853145,0.45922875152144566,9.774065560169316
Island,Underground mining and beneficiation at Island,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,0.03248801289779549,0.33238996298724127,9.774065560169316
Island,Underground mining and beneficiation at Island,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.010550648477653423,0.10794534180995052,9.774065560169316
Key Lake + McArthur River,Underground mining and beneficiation at Key Lake + McArthur River,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,0.08914147877949558,98.37133182066981,0.09061733447098166
Key Lake + McArthur River,Underground mining and beneficiation at Key Lake + McArthur River,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-SK,0.0007276591056488384,0.8030021075954913,0.09061733447098166
Key Lake + McArthur River,Underground mining and beneficiation at Key Lake + McArthur River,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.0005765272266485706,0.6362217891469668,0.09061733447098166
Key Lake + McArthur River,Underground mining and beneficiation at Key Lake + McArthur River,Technosphere (first-tier),"market for sulfidic tailings, from copper mine operation","sulfidic tailings, from copper mine operation",,kilogram,CA,6.521377640716188e-05,0.07196611640352901,0.09061733447098166
Key Lake + McArthur River,Underground mining and beneficiation at Key Lake + McArthur River,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,6.12762619408355e-05,0.06762090531415704,0.09061733447098166
Key Lake + McArthur River,Underground mining and beneficiation at Key Lake + McArthur River,Technosphere (first-tier),market for liquefied petroleum gas,liquefied petroleum gas,,kilogram,RoW,4.352869385622199e-05,0.04803572529509921,0.09061733447098166
Key Lake + McArthur River,Underground mining and beneficiation at Key Lake + McArthur River,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,1.3691129900419237e-06,0.0015108731657521377,0.09061733447098166
Key Lake + McArthur River,Underground mining and beneficiation at Key Lake + McArthur River,Technosphere (first-tier),"market for ammonia, anhydrous, liquid","ammonia, anhydrous, liquid",,kilogram,RoW,1.497066958818771e-07,0.00016520756956255161,0.09061733447098166
Key Lake + McArthur River,Underground mining and beneficiation at Key Lake + McArthur River,Technosphere (first-tier),"market for hydrogen peroxide, without water, in 50% solution state","hydrogen peroxide, without water, in 50% solution state",,kilogram,RoW,6.856766419847489e-08,7.566727116701084e-05,0.09061733447098166
Key Lake + McArthur River,Underground mining and beneficiation at Key Lake + McArthur River,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,6.659847383620468e-08,7.349418764632883e-05,0.09061733447098166
Kidd Creek,Underground mining and beneficiation at Kidd Creek,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,0.002121337106354851,96.97182731354393,0.002187580831591246
Kidd Creek,Underground mining and beneficiation at Kidd Creek,Technosphere (first-tier),"market for sulfidic tailings, from copper mine operation","sulfidic tailings, from copper mine operation",,kilogram,CA,5.870703561785491e-05,2.68365103451521,0.002187580831591246
Kidd Creek,Underground mining and beneficiation at Kidd Creek,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,3.5099749239615053e-06,0.16045006763971092,0.002187580831591246
Kidd Creek,Underground mining and beneficiation at Kidd Creek,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,1.289011322028649e-06,0.05892405452698277,0.002187580831591246
Kidd Creek,Underground mining and beneficiation at Kidd Creek,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,9.918008789659218e-07,0.04533779344941901,0.002187580831591246
Kidd Creek,Underground mining and beneficiation at Kidd Creek,Technosphere (first-tier),"market for chemical, organic","chemical, organic",,kilogram,GLO,8.816381296283873e-07,0.040301968132856775,0.002187580831591246
Kidd Creek,Underground mining and beneficiation at Kidd Creek,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,7.028551332931521e-07,0.03212933314934449,0.002187580831591246
Kidd Creek,Underground mining and beneficiation at Kidd Creek,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,1.276656598742429e-07,0.005835928804577197,0.002187580831591246
Kidd Creek,Underground mining and beneficiation at Kidd Creek,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,3.385541226560964e-08,0.0015476188023179568,0.002187580831591246
Kidd Creek (Zn),Underground mining and beneficiation at Kidd Creek,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,0.0007929848754966063,96.97182621642895,0.0008177476968689477
Kidd Creek (Zn),Underground mining and beneficiation at Kidd Creek,Technosphere (first-tier),"market for sulfidic tailings, from copper mine operation","sulfidic tailings, from copper mine operation",,kilogram,CA,2.194549427846325e-05,2.6836510041532082,0.0008177476968689477
Kidd Creek (Zn),Underground mining and beneficiation at Kidd Creek,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,1.3120767179039555e-06,0.16045006582442617,0.0008177476968689477
Kidd Creek (Zn),Underground mining and beneficiation at Kidd Creek,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,4.818500933447043e-07,0.058924053860334585,0.0008177476968689477
Kidd Creek (Zn),Underground mining and beneficiation at Kidd Creek,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,3.707487575492824e-07,0.04533779293648058,0.0008177476968689477
Kidd Creek (Zn),Underground mining and beneficiation at Kidd Creek,Technosphere (first-tier),"market for chemical, organic","chemical, organic",,kilogram,GLO,3.2956841247067817e-07,0.040301967676895194,0.0008177476968689477
Kidd Creek (Zn),Underground mining and beneficiation at Kidd Creek,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,2.6273687887557964e-07,0.03212933278584163,0.0008177476968689477
Kidd Creek (Zn),Underground mining and beneficiation at Kidd Creek,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,4.7723172850416174e-08,0.005835928738551287,0.0008177476968689477
Kidd Creek (Zn),Underground mining and beneficiation at Kidd Creek,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,1.2655616969084652e-08,0.0015476187848087381,0.0008177476968689477
Kiena,Open-pit mining and beneficiation at Kiena,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,148.1277814847449,98.55351817847351,150.30187072215512
Kiena,Open-pit mining and beneficiation at Kiena,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,0.8069488288574698,0.5368854193100353,150.30187072215512
Kiena,Open-pit mining and beneficiation at Kiena,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-QC,0.5427762165189473,0.36112405914249196,150.30187072215512
Kiena,Open-pit mining and beneficiation at Kiena,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.5049815952849139,0.3359782502098143,150.30187072215512
Kiena,Open-pit mining and beneficiation at Kiena,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,0.31925378976939883,0.21240839401098652,150.30187072215512
Kiena,Open-pit mining and beneficiation at Kiena,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,0.00014034125392656328,9.337292560116912e-05,150.30187072215512
LaRonde (Cu),Underground mining and beneficiation at LaRonde,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,0.003334263733440284,92.46586974090607,0.0036059399460396093
LaRonde (Cu),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-QC,0.00011025146242889731,3.057495800782431,0.0036059399460396093
LaRonde (Cu),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,8.65498682673959e-05,2.400202708934554,0.0036059399460396093
LaRonde (Cu),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,3.3317798531893685e-05,0.9239698672321623,0.0036059399460396093
LaRonde (Cu),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,1.3745084863042547e-05,0.38117897326988825,0.0036059399460396093
LaRonde (Cu),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,9.975454731989875e-06,0.27663951372639695,0.0036059399460396093
LaRonde (Cu),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,8.617354502523584e-06,0.2389766505121083,0.0036059399460396093
LaRonde (Cu),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,4.073129837380039e-06,0.11295611957857318,0.0036059399460396093
LaRonde (Cu),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,1.711393130292534e-06,0.0474603891329957,0.0036059399460396093
LaRonde (Cu),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for chemical, organic","chemical, organic",,kilogram,GLO,1.0483728384277325e-06,0.029073496900001244,0.0036059399460396093
LaRonde (Cu),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),market for light fuel oil,light fuel oil,,kilogram,RoW,6.704638321553314e-07,0.018593316643880867,0.0036059399460396093
LaRonde (Cu),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,6.279461926155216e-07,0.017414216598509707,0.0036059399460396093
LaRonde (Cu),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,3.572491134904483e-07,0.009907239688858758,0.0036059399460396093
LaRonde (Cu),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for activated carbon, granular","activated carbon, granular",,kilogram,GLO,2.452736826222848e-07,0.0068019347602188435,0.0036059399460396093
LaRonde (Cu),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,2.2975684614505819e-07,0.006371621535111789,0.0036059399460396093
LaRonde (Cu),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for hydrochloric acid, without water, in 30% solution state","hydrochloric acid, without water, in 30% solution state",,kilogram,RoW,1.2839749864085188e-07,0.0035607220464630974,0.0036059399460396093
LaRonde (Cu),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,1.0989105651865076e-07,0.00304750101674166,0.0036059399460396093
LaRonde (Cu),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),market for sulfuric acid,sulfuric acid,,kilogram,RoW,1.7483731356759084e-08,0.00048485919395195153,0.0036059399460396093
LaRonde (Doré),Underground mining and beneficiation at LaRonde,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,25.027821981402777,92.46587104933238,27.067091562950765
LaRonde (Doré),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-QC,0.8275751996416384,3.057495844047083,27.067091562950765
LaRonde (Doré),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,0.6496650741167325,2.4002027428982773,27.067091562950765
LaRonde (Doré),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.25009177351669143,0.9239698803066644,27.067091562950765
LaRonde (Doré),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,0.10317406317362593,0.38117897866370626,27.067091562950765
LaRonde (Doré),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,0.07487827153917977,0.27663951764094447,27.067091562950765
LaRonde (Doré),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,0.06468402972348752,0.23897665389371403,27.067091562950765
LaRonde (Doré),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,0.030573936744921048,0.112956121176944,27.067091562950765
LaRonde (Doré),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.012846147164538248,0.04746038980457716,27.067091562950765
LaRonde (Doré),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for chemical, organic","chemical, organic",,kilogram,GLO,0.007869350137829186,0.02907349731140192,27.067091562950765
LaRonde (Doré),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),market for light fuel oil,light fuel oil,,kilogram,RoW,0.005032670111802669,0.01859331690698291,27.067091562950765
LaRonde (Doré),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,0.0047135220183872435,0.01741421684492721,27.067091562950765
LaRonde (Doré),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,0.002681601675890023,0.00990723982904975,27.067091562950765
LaRonde (Doré),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for activated carbon, granular","activated carbon, granular",,kilogram,GLO,0.0018410859356527002,0.006801934856468898,27.067091562950765
LaRonde (Doré),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,0.0017246126593575832,0.006371621625273623,27.067091562950765
LaRonde (Doré),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for hydrochloric acid, without water, in 30% solution state","hydrochloric acid, without water, in 30% solution state",,kilogram,RoW,0.0009637839102562876,0.0035607220968488095,27.067091562950765
LaRonde (Doré),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,0.0008248699022556038,0.0030475010598651816,27.067091562950765
LaRonde (Doré),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),market for sulfuric acid,sulfuric acid,,kilogram,RoW,0.00013123728383545344,0.00048485920081302737,27.067091562950765
LaRonde (Zn),Underground mining and beneficiation at LaRonde,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,0.001246393467409957,92.46586713918013,0.001347949795932675
LaRonde (Zn),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-QC,4.121350724766852e-05,3.0574957147533834,0.001347949795932675
LaRonde (Zn),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,3.2353526606719284e-05,2.4002026413998006,0.001347949795932675
LaRonde (Zn),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,1.2454649589397685e-05,0.9239698412343353,0.001347949795932675
LaRonde (Zn),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,5.138101047758489e-06,0.38117896254461975,0.001347949795932675
LaRonde (Zn),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,3.7289616558219643e-06,0.2766395059425649,0.001347949795932675
LaRonde (Zn),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,3.221285182267108e-06,0.23897664378800046,0.001347949795932675
LaRonde (Zn),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,1.522591740511529e-06,0.11295611640031562,0.001347949795932675
LaRonde (Zn),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,6.397422004665818e-07,0.04746038779759825,0.001347949795932675
LaRonde (Zn),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for chemical, organic","chemical, organic",,kilogram,GLO,3.9189613110724406e-07,0.02907349608195777,0.001347949795932675
LaRonde (Zn),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),market for light fuel oil,light fuel oil,,kilogram,RoW,2.506285667063483e-07,0.01859331612071895,0.001347949795932675
LaRonde (Zn),Underground mining and beneficiation at LaRonde,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,2.3473489049812527e-07,0.01741421610852407,0.001347949795932675
